0,26912.9136551362
1,26912.9136551362
2,26912.9136551362
3,26912.9136551362
4,26912.9136551362
5,26912.9136551362
6,26912.9136551362
7,26912.9136551362
8,26912.9136551362
9,26912.9136551362
10,26912.9136551362
11,26912.9136551362
12,26912.9136551362
13,26912.9136551362
14,26912.9136551362
15,26912.9136551362
16,26912.9136551362
17,26912.9136551362
18,26912.9136551362
19,26912.9136551362
20,26912.9136551362
21,26912.9136551362
22,26912.9136551362
23,26912.9136551362
24,26912.9136551362
25,26912.9136551362
26,26912.9136551362
27,26912.9136551362
28,26912.9136551362
29,26912.9136551362
30,26912.9136551362
31,26912.9136551362
32,26912.9136551362
33,26912.9136551362
34,26912.9136551362
35,26912.9136551362
36,26912.9136551362
37,26912.9136551362
38,26912.9136551362
39,26912.9136551362
40,26912.9136551362
41,26912.9136551362
42,26912.9136551362
43,26912.9136551362
44,26912.9136551362
45,26912.9136551362
46,26912.9136551362
47,26912.9136551362
48,26912.9136551362
49,26912.9136551362
50,26912.9136551362
51,26912.9136551362
52,26912.9136551362
53,26912.9136551362
54,26912.9136551362
55,26912.9136551362
56,26912.9136551362
57,26912.9136551362
58,26912.9136551362
59,26912.9136551362
60,26912.9136551362
61,26912.9136551362
62,26912.9136551362
63,26912.9136551362
64,26912.9136551362
65,26912.9136551362
66,26912.9136551362
67,26912.9136551362
68,26912.9136551362
69,26912.9136551362
70,26912.9136551362
71,26912.9136551362
72,26912.9136551362
73,26912.9136551362
74,26912.9136551362
75,26912.9136551362
76,26912.9136551362
77,26912.9136551362
78,26912.9136551362
79,26912.9136551362
80,26912.9136551362
81,26912.9136551362
82,26912.9136551362
83,26912.9136551362
84,26912.9136551362
85,26912.9136551362
86,26912.9136551362
87,26912.9136551362
88,26912.9136551362
89,26912.9136551362
90,26912.9136551362
91,26912.9136551362
92,26912.9136551362
93,26912.9136551362
94,26912.9136551362
95,26912.9136551362
96,26912.9136551362
97,26912.9136551362
98,26912.9136551362
99,26912.9136551362
100,26912.9136551362
101,26912.9136551362
102,26912.9136551362
103,26912.9136551362
104,26912.9136551362
105,26912.9136551362
106,26912.9136551362
107,26912.9136551362
108,26912.9136551362
109,26912.9136551362
110,26912.9136551362
111,26912.9136551362
112,26912.9136551362
113,26912.9136551362
114,26912.9136551362
115,26912.9136551362
116,26912.9136551362
117,26912.9136551362
118,26912.9136551362
119,26912.9136551362
120,26912.9136551362
121,26912.9136551362
122,26912.9136551362
123,26912.9136551362
124,26912.9136551362
125,26912.9136551362
126,26912.9136551362
127,26912.9136551362
128,26912.9136551362
129,26912.9136551362
130,26912.9136551362
131,26912.9136551362
132,26912.9136551362
133,26912.9136551362
134,26912.9136551362
135,26912.9136551362
136,26912.9136551362
137,26912.9136551362
138,26912.9136551362
139,26912.9136551362
140,26912.9136551362
141,26912.9136551362
142,26912.9136551362
143,26912.9136551362
144,26912.9136551362
145,26912.9136551362
146,26912.9136551362
147,26912.9136551362
148,26912.9136551362
149,26912.9136551362
150,26912.9136551362
151,26912.9136551362
152,26912.9136551362
153,26912.9136551362
154,26912.9136551362
155,26912.9136551362
156,26912.9136551362
157,26912.9136551362
158,26912.9136551362
159,26912.9136551362
160,26912.9136551362
161,26912.9136551362
162,26912.9136551362
163,26912.9136551362
164,26912.9136551362
165,26912.9136551362
166,26912.9136551362
167,26912.9136551362
168,26912.9136551362
169,26912.9136551362
170,26912.9136551362
171,26912.9136551362
172,26912.9136551362
173,26912.9136551362
174,26912.9136551362
175,26912.9136551362
176,26912.9136551362
177,26912.9136551362
178,26912.9136551362
179,26912.9136551362
180,26912.9136551362
181,26912.9136551362
182,26912.9136551362
183,26912.9136551362
184,26912.9136551362
185,26912.9136551362
186,26912.9136551362
187,26912.9136551362
188,26912.9136551362
189,26912.9136551362
190,26912.9136551362
191,26912.9136551362
192,26912.9136551362
193,26912.9136551362
194,26912.9136551362
195,26912.9136551362
196,26912.9136551362
197,26912.9136551362
198,26912.9136551362
199,26912.9136551362
200,26912.9136551362
201,26912.9136551362
202,26912.9136551362
203,26912.9136551362
204,26912.9136551362
205,26912.9136551362
206,26912.9136551362
207,26912.9136551362
208,26912.9136551362
209,26912.9136551362
210,26912.9136551362
